index,scores
80492,-0.91616201400756
80493,-0.9161524772644
80494,-0.91614603996276
80495,-0.916160821914
80496,-0.916081249713
80497,-0.916077077388
80498,-0.916104018688
80499,-0.916247427463
80500,-0.9162738323211
80501,-0.9163197278976
80502,-0.91626763343811
80503,-0.9162768125534
80504,-0.916285097599
80505,-0.91630327701
80506,-0.91636121273
80507,-0.91633015871
80508,-0.91657495498657
80509,-0.91659092903137
80510,-0.91657757759094
80511,-0.916673660278
80512,-0.916109979152
80513,-0.91613602638244
80514,-0.91618114709854
80515,-0.91612958908
80516,-0.916126787662
80517,-0.916167199611
80518,-0.916148543357
80519,-0.91622805595397
80520,-0.91619169712
80521,-0.908585369586
80522,-0.908580183982
80523,-0.908587396144
80524,-0.908582508563
80525,-0.91787111759185
80526,-0.9178187251091
80527,-0.917844891548
80528,-0.91788804531097
80529,-0.917801618576
80530,-0.91783893108367
80531,-0.91787081956
80532,-0.917819023132
80533,-0.91790854930877
80534,-0.917876303195
80535,-0.91786634922027
80536,-0.91771018505
80537,-0.91779732704
80538,-0.917863607406
80539,-0.917922973632
80540,-0.91787236928939
80541,-0.91785633563995
80542,-0.91792750358581
80543,-0.917880415916
80544,-0.91783612966537
80545,-0.917814970016
80546,-0.917776107788
80547,-0.91783088445663
80548,-0.917778134346
80549,0.585824072360992
80550,0.585824072360992
80551,0.59839630126953
80552,0.585824072360992
80553,0.557374298572
80554,-0.91491544246673
80555,-0.91472125053405
80556,-0.914743483066
80557,-0.91476792097091
80558,-0.835556983947
80559,-0.835649132728
80560,0.609572768211364
80561,0.5908668637275696
80562,0.596985340118408
80563,-0.916353762149
80564,-0.91636502742767
80565,-0.91631501913
80566,-0.916335761547
80567,-0.91634553670883
80568,-0.913451015949
80569,-0.91344141960144
80570,-0.91344976425
80571,-0.707961738109
80572,-0.708018243312
80573,0.58722591400146
80574,-0.91584247350692
80575,-0.915826201438
80576,-0.91581052541732
80577,-0.70796173810958
80578,-0.70801824331283
80579,-0.524550080299
80580,-0.52458512783
80581,0.6031552553176
80582,0.6031552553176
80583,0.58722591400146
80584,-0.91742920875549
80585,-0.91762125492
80586,-0.91757315397262
80587,-0.91763985157012
80588,-0.91741096973419
80589,-0.917501151561
80590,-0.917653858661
80591,-0.917524337768
80592,-0.9175162911
80593,-0.917655169963
80594,-0.918212711811
80595,-0.918374717235
80596,-0.91840624809265
80597,-0.918356478214
80598,-0.91842579841613
80599,-0.91839468479156
80600,-0.91828489303588
80601,-0.918370962142
80602,-0.91830909252166
80603,-0.91839742660522
80604,-0.918441712856
80605,-0.91864264011383
80606,-0.918459177017
80607,-0.91866081953
80608,-0.918649196624
80609,-0.918680906295
80610,-0.91859018802642
80611,-0.91869556903839
80612,-0.91853260993957
80613,-0.91857928037643
80614,-0.91866207122802
80615,-0.918591201305
80616,-0.897716999053
80617,-0.897730886936
80618,-0.897721171379
80619,-0.91904687881469
80620,-0.91920554637908
80621,-0.91911804676055
80622,-0.91926956176757
80623,-0.919265091419
80624,-0.919168114662
80625,-0.9191563129425
80626,-0.919171571731
80627,-0.91701996326446
80628,-0.91695296764373
80629,-0.91703236103057
80630,-0.917022764682
80631,-0.917055308818
80632,-0.91697633266448
80633,-0.91700959205627
80634,-0.91700255870819
80635,-0.91702657938003
80636,-0.9169452190399
80637,-0.916935324668
80638,-0.9170227050781
80639,-0.91541761159896
80640,-0.91565579175
80641,-0.9156119823455
80642,-0.9155419468
80643,-0.915424585342
80644,-0.91555881500244
80645,-0.915516078472
80646,-0.9156247377395
80647,-0.916775465011
80648,-0.9168847203
80649,-0.91682076454
80650,-0.916793048381
80651,-0.916855037212
80652,-0.91689902544021
80653,-0.91679728031158
80654,-0.915808498859
80655,-0.915792465209
80656,-0.91576218605
80657,-0.91585278511
80658,-0.915733873844
80659,-0.913356721401
80660,-0.913485825061
80661,-0.913522839546
80662,-0.913537561893
80663,-0.913486778736
80664,-0.91607010364532
80665,-0.91602754592895
80666,-0.916036844253
80667,-0.91605746746
80668,0.60530751943588
80669,-0.675461292266
80670,-0.675218522548
80671,0.605210900306701
80672,-0.917401373386
80673,-0.91737568378448
80674,-0.91747403144836
80675,-0.917446136474
80676,-0.619708001613
80677,-0.619596302509
80678,0.62315183877944
80679,-0.693150877952
80680,-0.693314194679
80681,0.59089863300323
80682,-0.913468003273
80683,-0.913494646549
80684,-0.91382384300231
80685,-0.913963675498
80686,-0.913900792598
80687,-0.330530762672
80688,-0.330584585666
80689,-0.910220384597
80690,-0.910318255424
80691,-0.910311043262
80692,0.61669927835464
80693,0.595030188560485
80694,-0.910025835037
80695,-0.910075247287
80696,-0.910087168216
80697,0.61757600307
80698,0.583877384662628
80699,-0.91887056827545
80700,-0.91906905174255
80701,-0.9190307855606
80702,-0.91904228925704
80703,-0.918949604034
80704,-0.91952681541442
80705,-0.91972601413726
80706,-0.9196930527687
80707,-0.9197449684143
80708,-0.91970378160476
80709,-0.91960722208
80710,-0.91965758800506
80711,-0.91395425796508
80712,-0.91390430927276
80713,-0.91390633583
80714,-0.91396003961563
80715,-0.913890957832
80716,-0.919089078903
80717,-0.91916036605834
80718,-0.919176757335
80719,-0.919090867042
80720,-0.919160544872
80721,-0.921614527702
80722,-0.92168956995
80723,-0.921712636947
80724,-0.921628892421
80725,-0.921664595603
80726,-0.921666383743
80727,-0.91167342662811
80728,-0.911592900753
80729,-0.911646664142
80730,-0.911517262458
80731,-0.91825979948043
80732,-0.91818642616271
80733,-0.918298363685
80734,-0.91827237606
80735,-0.918079316616
80736,-0.91820043325424
80737,-0.918305397033
80738,-0.91818916797637
80739,-0.91823935508728
80740,-0.91830158233642
80741,-0.920755624771
80742,-0.920801401138
80743,-0.92080438137
80744,-0.920716643333
80745,-0.920758783817
80746,-0.920511960983
80747,-0.920592308044
80748,-0.92060780525207
80749,-0.920527100563
80750,-0.92056632041931
80751,-0.920553386211
80752,-0.918622851371
80753,-0.91856640577316
80754,-0.9186001420021
80755,-0.9185711145401
80756,-0.918570816516
80757,-0.918610095977
80758,-0.918650388717
80759,-0.918597459793
80760,-0.918606400489
80761,-0.918596565723
80762,-0.918644726276
80763,-0.91856342554092
80764,-0.91803741455078
80765,-0.918053984642
80766,-0.917991816997
80767,-0.91810774803161
80768,-0.91807937622
80769,-0.918003439903
80770,-0.918006122112
80771,-0.91799443960189
80772,-0.9180456995964
80773,-0.91793227195739
80774,-0.91808265447616
80775,-0.918027639389
80776,-0.919268608093
80777,-0.919303655624
80778,-0.91924500465393
80779,-0.91924893856048
80780,-0.91923356056213
80781,-0.91928684711
80782,-0.919312655925
80783,-0.919288933277
80784,-0.919304847717
80785,-0.91926372051239
80786,-0.1927672624588
80787,-0.192943722009
80788,0.605210900306701
80789,-0.479127645492
80790,-0.479341089725
80791,-0.9127796888351
80792,-0.912778317928
80793,-0.912803173065
80794,-0.647654950618
80795,-0.647605776786
80796,0.605210900306701
80797,-0.915538787841
80798,-0.91549795866
80799,-0.915523231029
80800,-0.91554182767868
80801,-0.91558635234832
80802,0.535999715328
80803,0.536132037639
80804,0.621287465095
80805,-0.887235820293
80806,-0.887228310108
80807,-0.887226521968
80808,-0.913123190402
80809,-0.91311049461364
80810,-0.91310346126
80811,-0.91571611166
80812,-0.915701508522
80813,-0.915704965591
80814,-0.91569340229
80815,0.59392446279525
80816,-0.915149331092
80817,-0.91508769989013
80818,-0.915143132209
80819,0.59392446279525
80820,-0.907265901565
80821,-0.907268881797
80822,-0.907263517379
80823,-0.595204651355
80824,-0.595473468303
80825,-0.1016182899475
80826,-0.1015583276748
80827,-0.88356000185
80828,-0.883619666099
80829,0.562285661697
80830,0.56207460165
80831,-0.914828121662
80832,-0.914870142936
80833,-0.914911568164
80834,-0.914769053459
80835,-0.91514313220977
80836,-0.917220771312
80837,-0.91622948646545
80838,-0.91621232032775
80839,-0.916083097457
80840,-0.916178107261
80841,-0.91598623991
80842,-0.91743057966
80843,-0.91833496
80844,-0.917430222034
80845,-0.91748070716857
80846,-0.917509853839
80847,-0.91743600368499
80848,-0.91745495796203
80849,-0.91749376058578
80850,-0.91731321811676
80851,-0.91737508773803
80852,-0.917426109313
80853,-0.917462348937
80854,-0.91728579998016
80855,-0.91727459430694
80856,-0.91828060150146
80857,-0.91735613346099
80858,-0.917340695858
80859,-0.917153894901
80860,-0.917344629764
80861,-0.917217612266
80862,-0.91727119684219
80863,-0.917244732379
80864,-0.917126178741
80865,-0.91708153486251
80866,-0.918094396591
80867,-0.91710352897644
80868,-0.917149186134
80869,-0.91715365648269
80870,-0.91702234745025
80871,-0.91707742214202
80872,-0.917050659656
80873,-0.91716253757476
80874,-0.9169276356697
80875,-0.807584166526
80876,-0.80755752325
80877,-0.807538390159
80878,-0.91749060153961
80879,-0.91847264766693
80880,-0.917490124702
80881,-0.91757297515869
80882,-0.917512118816
80883,-0.917515993118
80884,-0.917561054229
80885,-0.91743260622
80886,-0.917460083961
80887,-0.91756975650787
80888,-0.91733992099761
80889,-0.91643667221069
80890,-0.916466772556
80891,-0.91647261381149
80892,-0.91648817062377
80893,-0.91640847921371
80894,-0.91654753684997
80895,-0.916315257549
80896,-0.91722780466
80897,-0.917185008525
80898,-0.91719985008239
80899,-0.9171233177185
80900,-0.917257249355
80901,-0.917033672332
80902,-0.919120311737
80903,-0.9190759062767
80904,-0.9190485477447
80905,-0.91988211870193
80906,-0.919081270694
80907,-0.919009566307
80908,-0.91909730434417
80909,-0.91909909248352
80910,-0.919023990631
80911,-0.91914707422256
80912,-0.91766440868377
80913,-0.9175099134445
80914,-0.91761815547943
80915,-0.91754758358
80916,-0.917529046535
80917,-0.9176127910614
80918,-0.917575836181
80919,-0.91751259565353
80920,-0.915869116783
80921,-0.915710330009
80922,-0.915788650512
80923,-0.915875434875
80924,-0.91586458683
80925,-0.91582661867141
80926,-0.915829420089
80927,-0.915866196155
80928,-0.919080674648
80929,-0.9191249608993
80930,-0.91911041736602
80931,-0.91915053129196
80932,-0.91911435127
80933,-0.91919112205505
80934,-0.91919869184494
80935,-0.91718161106109
80936,-0.917022466659
80937,-0.917100787162
80938,-0.91719067096
80939,-0.91714143753
80940,-0.9171780347824
80941,-0.91726320981979
80942,-0.91706442832946
80943,-0.909940600395
80944,-0.91007477045
80945,-0.90981286764
80946,-0.918268799781
80947,-0.91831475496292
80948,-0.918374836444
80949,-0.918422102928
80950,-0.91835987567901
80951,-0.91839826107
80952,-0.91842317581176
80953,-0.918337881565
80954,-0.91840720176696
80955,-0.91834896802902
80956,-0.91843438148498
80957,-0.91834706068
80958,-0.91871678829193
80959,-0.91853582859
80960,-0.918584585189
80961,-0.9187000989913
80962,-0.91863310337
80963,-0.91871148347854
80964,-0.918681502342
80965,-0.918678343296
80966,-0.91868102550506
80967,-0.916836321353
80968,-0.91688841581
80969,-0.91700887680053
80970,-0.916939496994
80971,-0.91695642471313
80972,-0.916926681995
80973,-0.916940033435
80974,-0.91704905033111
80975,-0.91710537672
80976,-0.91714882850646
80977,-0.9171530008316
80978,-0.917183101177
80979,-0.91716217994689
80980,-0.917197465896
80981,-0.91720211505889
80982,-0.917244076728
80983,-0.908327460289
80984,-0.908398747444
80985,-0.908375740051
80986,-0.908417701721
80987,-0.908376693725
80988,0.590740501880645
80989,-0.869362354278
80990,-0.869424402713
80991,-0.4732788205146
80992,-0.472401022911
80993,0.604998350143432
80994,-0.914532244205
80995,-0.9145919084548
80996,-0.914503872394
80997,0.612726509571075
80998,-0.915318965911
80999,-0.9154577255249
81000,-0.91554224491119
81001,-0.91541111469
81002,-0.9155215024948
81003,0.60656827688217
81004,-0.912913203239
81005,-0.912847042083
81006,-0.91287189722061
81007,0.619360029697418
81008,-0.91761028766632
81009,-0.91761797666549
81010,-0.9176515340805
81011,-0.917535662651
81012,-0.918550252914
81013,-0.918572962284
81014,-0.918526411056
81015,-0.918652117252
81016,-0.918644964694
81017,-0.91906499862
81018,-0.836803257465
81019,-0.836983501911
81020,-0.9165676832199
81021,-0.916423261165
81022,-0.91655874252319
81023,-0.916462302207
81024,-0.9165901541
81025,-0.916495382785
81026,-0.907706856727
81027,-0.907732546329
81028,-0.907706141471
81029,-0.583932161331
81030,-0.584027409553
81031,-0.9151064753532
81032,-0.915077984333
81033,-0.91512608528137
81034,-0.915118336677
81035,-0.92030262947
81036,-0.920302808284
81037,-0.920312047004
81038,-0.92030763626
81039,-0.92032408714294
81040,-0.920249819755
81041,-0.920217454433
81042,-0.920302689
81043,-0.92032694816589
81044,-0.9202928543
81045,-0.920334219932
81046,-0.920317828655
81047,0.551316440105
81048,0.551048934459
81049,0.610371351242
81050,-0.70714509487
81051,-0.707368969917
81052,-0.91772246360778
81053,-0.91761517524719
81054,-0.917628169059
81055,-0.91765588521
81056,-0.91772454977
81057,-0.91755229234695
81058,-0.917541146278
81059,-0.91758149862289
81060,0.59661072492599
81061,-0.9142233133316
81062,-0.913746774196
81063,-0.913739562034
81064,0.621273756027221
81065,-0.909232854843
81066,-0.909221470355
81067,-0.909148871898
81068,0.62093687057495
81069,-0.915038287639
81070,-0.91619133949279
81071,-0.914904057979
81072,-0.914964675903
81073,-0.915018975734
81074,0.53642827272415
81075,-0.91784167289733
81076,-0.91783446073
81077,-0.918786227703
81078,-0.917752385139
81079,-0.917853891849
81080,-0.91791439056396
81081,-0.91774523258209
81082,-0.91781800985
81083,-0.919098615646
81084,-0.919314801692
81085,-0.91921365261
81086,-0.91926550865173
81087,-0.919269204139
81088,-0.919270873069
81089,-0.91924136877
81090,-0.919231951236
81091,-0.919278502464
81092,-0.91924273967742
81093,-0.91908085346221
81094,-0.91932201385498
81095,-0.919173955917
81096,-0.9192476272583
81097,-0.919207513332
81098,-0.91928791999
81099,-0.9192398786
81100,-0.91902136802673
81101,-0.91900831460952
81102,-0.91926366090774
81103,-0.9190838336944
81104,-0.91919672489166
81105,-0.919208407402
81106,-0.91921722888946
81107,-0.91918766498565
81108,-0.91925275325775
81109,-0.91922390460968
81110,-0.91921919584274
81111,-0.91921454668
81112,-0.91926032304763
81113,-0.919225096702
81114,-0.91906607151031
81115,-0.919157624244
81116,-0.919195115566
81117,-0.91928958892822
81118,-0.919230103492
81119,-0.919190347194
81120,-0.9192223548889
81121,-0.919007658958
81122,-0.918994545936
81123,-0.91857379674
81124,-0.918366193771
81125,-0.918497860431
81126,-0.91851079463958
81127,-0.918520808219
81128,-0.91848635673522
81129,-0.91855949163436
81130,-0.91852933168411
81131,-0.918522536754
81132,-0.91851788759231
81133,-0.9185708761215
81134,-0.9185297489166
81135,-0.91834795475
81136,-0.91845285892486
81137,-0.91849589347839
81138,-0.91860401630401
81139,-0.91853451728
81140,-0.91849076747894
81141,-0.918527603149
81142,-0.918281435966
81143,-0.91826772689819
81144,-0.91916847229003
81145,-0.91897928714
81146,-0.9192000627
81147,-0.91909825801849
81148,-0.91915154457092
81149,-0.919110655784
81150,-0.91915541887283
81151,-0.91911649703979
81152,-0.919088602
81153,-0.919126868247
81154,-0.91911697387695
81155,-0.91912817955017
81156,-0.91896128654479
81157,-0.91920977830886
81158,-0.919057488441
81159,-0.91919577121734
81160,-0.91913294792175
81161,-0.919135153293
81162,-0.91909170150756
81163,-0.91915744543075
81164,-0.919125437736
81165,-0.91890019178
81166,-0.91888654232025
81167,-0.917242586612
81168,-0.91727834939956
81169,-0.917162716388
81170,-0.91722351312637
81171,-0.91728937625885
81172,-0.91720187664031
81173,-0.917155563831
81174,-0.91719383001327
81175,-0.916937410831
81176,-0.91692245006561
81177,-0.9190838336944
81178,-0.91929364204406
81179,-0.91919672489166
81180,-0.919247448444
81181,-0.91920840740203
81182,-0.91925126314163
81183,-0.91926681995391
81184,-0.91923558712
81185,-0.91921377182006
81186,-0.91925275325775
81187,-0.91922390460968
81188,-0.91921454668045
81189,-0.91919690370559
81190,-0.91922509670257
81191,-0.91906607151031
81192,-0.91915762424468
81193,-0.91928958892822
81194,-0.91923010349273
81195,-0.91923189163208
81196,-0.91919034719467
81197,-0.9192223548889
81198,-0.91900765895843
81199,-0.91899454593658
81200,-0.919281899929
81201,-0.91909861564636
81202,-0.91931235790252
81203,-0.91921365261077
81204,-0.91926550865173
81205,-0.9192692041397
81206,-0.9192532300949
81207,-0.91927087306976
81208,-0.91924136877059
81209,-0.91923195123672
81210,-0.91926693916
81211,-0.919234097003
81212,-0.919252216815
81213,-0.91927850246429
81214,-0.91924273967742
81215,-0.91917395591735
81216,-0.91930830478668
81217,-0.919304072856
81218,-0.91924941539
81219,-0.91920751333236
81220,-0.919271051883
81221,-0.919239878654
81222,-0.9191963672637
81223,-0.91902136802673
81224,-0.91900831460952
81225,-0.91886556148529
81226,-0.919089198112
81227,-0.91898554563522
81228,-0.91903966665267
81229,-0.9189977645874
81230,-0.919043838977
81231,-0.919026494026
81232,-0.919046342372
81233,-0.91901445388793
81234,-0.91900449991
81235,-0.91904115676879
81236,-0.91902637481689
81237,-0.91905331611
81238,-0.91901624202728
81239,-0.919099688529
81240,-0.91894441843
81241,-0.9190849661827
81242,-0.919021904468
81243,-0.91902291774749
81244,-0.91897904872894
81245,-0.91904544830322
81246,-0.919012963771
81247,-0.91878426074981
81248,-0.91835153102874
81249,-0.91857481002807
81250,-0.918471515178
81251,-0.91852581501007
81252,-0.91852951049804
81253,-0.9185321331
81254,-0.9185003042221
81255,-0.918475985527
81256,-0.91849040985107
81257,-0.91852724552154
81258,-0.91849303245544
81259,-0.9185392856
81260,-0.91850221157073
81261,-0.918510973453
81262,-0.91858524084
81263,-0.91842997074
81264,-0.918570756912
81265,-0.9185072183609
81266,-0.91854953765869
81267,-0.9185087680816
81268,-0.91846513748168
81269,-0.91849893331527
81270,-0.918453156948
81271,-0.918270349502
81272,-0.91825652122497
81273,-0.91926366090774
81274,-0.9190838336944
81275,-0.91929364204406
81276,-0.91919672489166
81277,-0.91924744844436
81278,-0.91925126314163
81279,-0.91923558712005
81280,-0.919204115867
81281,-0.91921722888946
81282,-0.91918766498565
81283,-0.91922390460968
81284,-0.91921687126159
81285,-0.91926032304763
81286,-0.91922509670257
81287,-0.91930305957794
81288,-0.91915762424468
81289,-0.91928958892822
81290,-0.91923189163208
81291,-0.91919034719467
81292,-0.919192135334
81293,-0.919252991676
81294,-0.9192223548889
81295,-0.91917991638183
81296,-0.91900765895843
81297,-0.91899454593658
81298,-0.912097930908
81299,-0.912108659744
81300,-0.912129878997
81301,-0.91519755125
81302,-0.915271461009
81303,-0.915228903293
81304,-0.91491562128
81305,-0.91486620903
81306,-0.914899289608
81307,-0.914897382259
81308,-0.91491472721
81309,-0.91472697257
81310,-0.915017008781
81311,-0.914898753166
81312,-0.91489428281784
81313,-0.914977788925
81314,-0.919068992137
81315,-0.919093251228
81316,-0.91903257369995
81317,-0.91905188560485
81318,-0.91899561882
81319,-0.919077992439
81320,-0.91909050941467
81321,-0.91912162303924
81322,-0.919103443622
81323,-0.91916054487228
81324,-0.919151604175
81325,-0.91901272535
81326,-0.91540312767028
81327,-0.915341138839
81328,-0.915210604667
81329,-0.915379106998
81330,-0.915491461753
81331,-0.91534209251403
81332,-0.91537040472
81333,-0.9107772111
81334,-0.910744190216
81335,-0.910666644573
81336,-0.910777509212
81337,-0.917977929115
81338,-0.9180061817169
81339,-0.91800475120544
81340,-0.918053269386
81341,-0.917986989021
81342,-0.9180515408515
81343,-0.91808414459228
81344,-0.918032765388
81345,-0.916668117046
81346,-0.916651070117
81347,-0.916531026363
81348,-0.91669821739196
81349,-0.91666418313
81350,-0.91673028469085
81351,-0.916283786296
81352,-0.91626715660095
81353,-0.916299283504
81354,-0.916249990463
81355,-0.91629862785339
81356,-0.916110038757
81357,-0.916399955749
81358,-0.9163518548011
81359,-0.916276931762
81360,-0.91631382703781
81361,-0.916266977787
81362,-0.91752910614
81363,-0.9175602197647
81364,-0.91739284992218
81365,-0.91750252246856
81366,-0.91741919517517
81367,-0.917635083198
81368,-0.91758894920349
81369,-0.91757321357727
81370,-0.91758680343627
81371,-0.915419578552
81372,-0.91555571556
81373,-0.91561603546142
81374,-0.9156411886215
81375,-0.915588498115
81376,-0.9156037569
81377,-0.91561985015869
81378,-0.915538191795
81379,-0.915571331977
81380,-0.915606379508
81381,-0.9157440662384
81382,-0.915805399417
81383,-0.915777146816
81384,-0.915792584419
81385,-0.91580772399902
81386,-0.915791332721
81387,-0.9175089597702
81388,-0.9175409078598
81389,-0.917719185352
81390,-0.91776251792907
81391,-0.917720735073
81392,-0.9176646471
81393,-0.9176732301712
81394,-0.917721569538
81395,-0.91761404275894
81396,-0.912621498107
81397,-0.912656664848
81398,-0.912811219692
81399,-0.912870287895
81400,-0.914110422134
81401,-0.91722214221954
81402,-0.91725409030914
81403,-0.91744637489318
81404,-0.917457401752
81405,-0.91736304759979
81406,-0.91748297214508
81407,-0.91743594408035
81408,-0.91745918989181
81409,-0.91846573352813
81410,-0.917367756366
81411,-0.91666185855865
81412,-0.916895508766
81413,-0.9167692661
81414,-0.91695737838745
81415,-0.91683226823806
81416,-0.91693198680877
81417,-0.916883468627
81418,-0.91795849800109
81419,-0.91681241989135
81420,-0.917073905467
81421,-0.91722780466079
81422,-0.917246520519
81423,-0.917264580726
81424,-0.917214989662
81425,-0.91698932647705
81426,-0.917253434658
81427,-0.917236089706
81428,-0.917330682277
81429,-0.9173070192337
81430,-0.917235195636
81431,-0.91721725463867
81432,-0.92097538709
81433,-0.9211481809616
81434,-0.921129822731
81435,-0.92109507322
81436,-0.921139895915
81437,-0.921983897686
81438,-0.916374623775
81439,-0.91651201248168
81440,-0.91656303405761
81441,-0.9164513349533
81442,-0.916586458683
81443,-0.916491746902
81444,-0.913128018379
81445,-0.91303497552
81446,-0.913024187088
81447,-0.913017094135
81448,-0.913078606128
81449,-0.913043618202
81450,-0.913003325462
81451,-0.90710633993
81452,-0.907098174095
81453,-0.907074093818
81454,0.0077070146799087
81455,-0.916308462619
81456,-0.91626948118209
81457,-0.916289269924
81458,-0.91630792617797
81459,-0.916269659996
81460,-0.830489397048
81461,-0.830316781997
81462,-0.83038091659
81463,-0.322350025177
81464,-0.32255744934
81465,-0.9091116786
81466,-0.90910744667
81467,-0.909090220928
81468,-0.90913271903
81469,-0.919281423091
81470,-0.91926115751266
81471,-0.919257998466
81472,-0.91930973529815
81473,-0.888828873634
81474,-0.888751506805
81475,0.622713923454284
81476,0.60150641202926
81477,-0.84906822443
81478,-0.849069535732
81479,-0.848981380462
81480,-0.880203962326
81481,-0.880204916
81482,-0.880209445953
81483,-0.91902118921279
81484,-0.919005453586
81485,-0.918985903263
81486,-0.91900563240051
81487,-0.91905856132507
81488,-0.9154953956604
81489,-0.91547238826751
81490,-0.915291845798
81491,-0.9155567884445
81492,-0.821755290031
81493,-0.82204824686
81494,-0.913612484931
81495,-0.913636624813
81496,-0.913666546344
81497,-0.445516526699
81498,-0.445692569017
81499,0.608004033565
81500,-0.91817426681518
81501,-0.918153464794
81502,-0.91818380355834
81503,-0.918260037899
81504,-0.91821146011352
81505,-0.918115973472
81506,-0.918253183364
81507,-0.91827595233917
81508,-0.902819156646
81509,-0.902823030948
81510,-0.902818679809
81511,-0.911278009414
81512,-0.911241590976
81513,-0.911275625228
81514,-0.911191165447
81515,-0.911237239837
81516,-0.91887247562408
81517,-0.918909609317
81518,-0.91886591911315
81519,-0.918908894062
81520,-0.918946683406
81521,-0.918877005577
81522,-0.91891205310821
81523,-0.918784618377
81524,-0.91903978586
81525,-0.9190736413002
81526,-0.9189840555191
81527,-0.919055044651
81528,-0.91901361942291
81529,-0.91896450519561
81530,-0.91885638236999
81531,-0.91898655891418
81532,-0.91903114318847
81533,-0.9190697669982
81534,-0.918976306915
81535,-0.918969810009
81536,-0.918008685111
81537,-0.91803240776062
81538,-0.91795492172241
81539,-0.917843103408
81540,-0.91797769069671
81541,-0.91804754734
81542,-0.918023586273
81543,-0.917968332767
81544,-0.914271235466
81545,-0.9142150878906
81546,-0.914287924766
81547,-0.914243161678
81548,-0.914206087589
81549,-0.916068077087
81550,-0.916121423244
81551,-0.91614007949
81552,-0.91607213020324
81553,-0.9156600236
81554,-0.91562128067
81555,-0.915573954582
81556,-0.91564172506
81557,-0.915564715862
81558,0.61585080623626
81559,-0.91758197546005
81560,-0.91760528087615
81561,-0.917550563812
81562,-0.91758298873901
81563,-0.91755920648574
81564,-0.91754758358001
81565,-0.91758894920349
81566,-0.917578637599
81567,-0.917413711547
81568,-0.917550206184
81569,-0.917621910572
81570,-0.9176207780838
81571,0.612230956554
81572,-0.906997084617
81573,-0.906995296478
81574,-0.906982302665
81575,-0.91527056694
81576,-0.915287077426
81577,-0.9152595996856
81578,-0.91530525684356
81579,-0.916680574417
81580,-0.91670787334442
81581,-0.91667187213
81582,-0.91666769981384
81583,-0.911523818969
81584,-0.91149371862
81585,-0.911554396152
81586,-0.911556363105
81587,-0.91374540328979
81588,-0.9137697815895
81589,-0.91373181343
81590,-0.913734912872
81591,-0.913698911666
81592,-0.918137311935
81593,-0.91808974742
81594,-0.917956352233
81595,-0.918130636215
81596,-0.918097913265
81597,-0.91822373867034
81598,-0.9180637598
81599,-0.91806769371032
81600,-0.91808617115
81601,-0.91815376281738
81602,0.621323585510253
81603,0.568968117237
81604,0.56898766756
81605,-0.91669952869415
81606,-0.916823625564
81607,-0.916826248168
81608,-0.91688811779
81609,0.6165636181831
81610,-0.91996467113494
81611,-0.91992306709289
81612,-0.91996061801
81613,-0.919946074485
81614,-0.919909715652
81615,-0.91999614238739
81616,-0.919994652271
81617,-0.919939279556
81618,-0.91999971866607
81619,-0.919950604438
81620,-0.91994851827621
81621,-0.91668891906738
81622,-0.91669106483459
81623,-0.916658639907
81624,-0.91661512851715
81625,-0.91671699285
81626,-0.909225821495
81627,-0.909226238727
81628,-0.909242868423
81629,-0.918704032897
81630,-0.918706357479
81631,-0.91863489151
81632,-0.918719410896
81633,-0.91868591308593
81634,-0.9188060760498
81635,-0.9165688753128
81636,-0.9166124463
81637,-0.916596770286
81638,-0.9153247475624
81639,-0.915440320968
81640,-0.915408611297
81641,-0.91540884971618
81642,-0.9153819084167
81643,-0.916389107704
81644,-0.916432619094
81645,-0.916470527648
81646,-0.91823494434356
81647,-0.91818171739578
81648,-0.918270885944
81649,-0.91824114322662
81650,-0.91819041967391
81651,-0.91816973686218
81652,-0.91814219951629
81653,-0.91817140579223
81654,-0.91819763183593
81655,-0.9182162284851
81656,-0.91903352737426
81657,-0.9189816713333
81658,-0.918990135192
81659,-0.9189909696578
81660,-0.918999135494
81661,-0.919799625873
81662,-0.915311813354
81663,-0.91535151004791
81664,-0.91531956195
81665,-0.915264487266
81666,-0.91623783111572
81667,-0.91535532474517
81668,-0.917366981506
81669,-0.917412757873
81670,-0.91778635978698
81671,-0.91347885131835
81672,-0.91373980045
81673,-0.913555443286
81674,-0.913666129112
81675,-0.913651466369
81676,-0.913580656051
81677,0.61820375919342
81678,-0.907806038856
81679,-0.907810807228
81680,-0.907819986343
81681,-0.916182398796
81682,-0.916015148162
81683,-0.916169941425
81684,-0.91619384288787
81685,-0.914813160896
81686,-0.9149955511
81687,-0.91499346494674
81688,-0.91498112678527
81689,-0.91496849060058
81690,-0.913211941719
81691,-0.91324967145
81692,-0.91315460205
81693,-0.913161635398
81694,-0.602078795433
81695,-0.60232591629
81696,-0.914703309535
81697,-0.914577960968
81698,-0.914613783359
81699,-0.914623796939
81700,-0.914644300937
81701,-0.9145847558975
81702,-0.9146234989166
81703,0.615794718265533
81704,-0.905696094036
81705,-0.90569484233
81706,-0.905695080757
81707,-0.913019537925
81708,-0.913009822368
81709,-0.913022696971
81710,-0.913004815578
81711,0.591982841491
81712,0.591532170772
81713,0.559026420116
81714,0.559131801128
81715,-0.3704903125762
81716,-0.370273053646
81717,0.599100291728
81718,0.599139869213
81719,-0.1499049216508
81720,-0.149862110614
