index,scores
1358,-0.135009586811
1359,-0.989880859851
1360,-0.989865541458
1361,-0.989749848842
1362,-0.989898622035
1363,-0.989784240722
1364,-0.98981058597
1365,-0.989921689033
1366,-0.98902696371
1367,-0.98899936676
1368,-0.988894820213
1369,-0.988991260528
1370,-0.9889128208
1371,-0.988997101783
1372,-0.989026904106
1373,-0.989053428173
1374,-0.988982796669
1375,-0.989743113517
1376,-0.989775180816
1377,-0.989704251289
1378,-0.989771664142
1379,-0.98968982696
1380,-0.989593565464
1381,-0.989315629005
1382,-0.989759802818
1383,-0.989743351936
1384,-0.989692687988
1385,-0.98979473114
1386,-0.989685893058
1387,-0.989519715309
1388,-0.989615380764
1389,-0.989644885063
1390,-0.989613652229
1391,-0.989648938179
1392,-0.989582598209
1393,-0.98961102962
1394,-0.989646792411
1395,-0.989191889762
1396,-0.98963612318
1397,-0.98947566747
1398,-0.989578604698
1399,-0.989584326744
1400,-0.207176759839
1401,-0.2066684961318
1402,0.943248152732
1403,-0.9889380335
1404,-0.988904714584
1405,-0.988897562026
1406,-0.988905370235
1407,-0.988892138
1408,-0.98572415113
1409,-0.98564183712
1410,-0.985579907894
1411,-0.988295614719
1412,-0.98834335803
1413,-0.988259792327
1414,-0.988260746002
1415,-0.98783886432
1416,-0.987882077693
1417,-0.987695217132
1418,-0.987824261188
1419,-0.8708320856
1420,-0.870933651924
1421,-0.870769441127
1422,-0.965843439102
1423,-0.9658537507
1424,-0.965697407722
1425,-0.989430665969
1426,-0.989448428153
1427,-0.989351153373
1428,-0.989457488059
1429,-0.989438176155
1430,-0.989414095878
1431,-0.98925358057
1432,-0.989189028739
1433,-0.989210009574
1434,-0.989182293415
1435,0.9765909910202
1436,-0.94478470087
1437,-0.944780051708
1438,-0.944802880287
1439,-0.5371722579
1440,-0.538116216659
1441,0.978586912155
1442,-0.983769893646
1443,-0.983347058296
1444,-0.983653306961
1445,-0.538147568702
1446,-0.536395072937
1447,-0.244389206171
1448,-0.244762837886
1449,-0.82651823759
1450,-0.826825618743
1451,-0.658590972423
1452,-0.658872008323
1453,-0.658739268779
1454,0.97793209552764
1455,-0.9897208809
1456,-0.98988515138
1457,-0.989973545074
1458,-0.989755749702
1459,-0.989749133586
1460,-0.987590312957
1461,-0.987624883651
1462,-0.987443149089
1463,-0.987545788288
1464,-0.989744782447
1465,-0.98976188898
1466,-0.989655435085
1467,-0.989525198936
1468,-0.989542126655
1469,-0.989008545875
1470,-0.988887310028
1471,-0.989142060279
1472,-0.988888263702
1473,-0.98943644762
1474,-0.989381670951
1475,-0.989406347274
1476,-0.989388942718
1477,-0.989316403865
1478,-0.989434242248
1479,-0.9898416996
1480,-0.9898583889
1481,-0.98975354433
1482,-0.989656805992
1483,-0.989653348922
1484,-0.989306211471
1485,-0.98921072483
1486,-0.989081263542
1487,-0.989086270332
1488,0.0822029411792
1489,0.0821871906518
1490,-0.989031255245
1491,-0.989027023315
1492,-0.988870561122
1493,-0.98906755447
1494,-0.98900651931
1495,-0.986662328243
1496,-0.986706137657
1497,-0.986706912517
1498,-0.986615300178
1499,-0.989300489425
1500,-0.989249706268
1501,-0.989251136779
1502,-0.989240765571
1503,-0.989274382591
1504,-0.98971450328
1505,-0.989700615406
1506,-0.989664435386
1507,-0.989662289619
1508,-0.989684104919
1509,-0.989573359489
1510,-0.989915013313
1511,-0.989941000938
1512,-0.989939510822
1513,-0.989923775196
1514,-0.989857733249
1515,-0.989874482154
1516,-0.989964604377
1517,-0.989788115024
1518,-0.9898635149
1519,-0.989853739738
1520,-0.989746809005
1521,-0.989873051643
1522,-0.990293622016
1523,-0.990252614021
1524,-0.990255475044
1525,-0.99026381969
1526,-0.990279316902
1527,-0.990141570568
1528,-0.990191578865
1529,-0.989868402481
1530,-0.989869952201
1531,-0.98968142271
1532,-0.989817917346
1533,-0.989815235137
1534,-0.989713430404
1535,-0.989750564098
1536,-0.912788689136
1537,-0.912734448909
1538,-0.912795782089
1539,-0.408733785152
1540,-0.408588737249
1541,-0.147115081548
1542,-0.1477132290601
1543,-0.985620141029
1544,-0.985583364963
1545,-0.985591769218
1546,-0.985543847084
1547,-0.989346086978
1548,-0.989322662353
1549,-0.989329695701
1550,-0.98926711082
1551,-0.989247262477
1552,-0.989305496215
1553,-0.989291489124
1554,-0.3664702177047
1555,-0.3663095831871
1556,-0.9898669719696
1557,-0.98968160152
1558,-0.98987925052642
1559,-0.9899291992
1560,-0.989969849586
1561,-0.9898177385
1562,-0.989824473857
1563,-0.989789009094
1564,0.976508140563
1565,0.1545508354902
1566,0.155767530202
1567,-0.0914455205202
1568,-0.090761452913
1569,-0.990326166152
1570,-0.99035590887
1571,-0.990395545959
1572,-0.99026441574
1573,-0.99032247066
1574,-0.990288734436
1575,-0.990313529968
1576,-0.99018895626
1577,-0.989975214004
1578,-0.989959955215
1579,-0.989967644214
1580,-0.9899892807
1581,-0.98999130725
1582,-0.989934325218
1583,-0.990018129348
1584,-0.989924669265
1585,-0.989894986152
1586,-0.989774882793
1587,-0.98987519741
1588,-0.989775300025
1589,-0.989782810211
1590,-0.9896646142
1591,-0.989680171012
1592,-0.989778935909
1593,-0.990151524543
1594,-0.99022138118
1595,-0.99020576477
1596,-0.9902485013
1597,-0.990240633487
1598,-0.99011576175
1599,-0.99018025398
1600,-0.9902614355
1601,-0.990156829357
1602,-0.9901864528656
1603,-0.990137279033
1604,-0.990243732929
1605,-0.990201890468
1606,-0.990221977233
1607,-0.990257680416
1608,-0.990138769149
1609,-0.990113794803
1610,-0.99022722244
1611,-0.990181922912
1612,-0.99016785621643
1613,-0.990254878997
1614,0.97848403453
1615,-0.10726634413
1616,-0.1071129590272
1617,0.9786450266838
1618,-0.968576312065
1619,-0.968232452869
1620,-0.968535900115
1621,-0.988325059413
1622,-0.988171696662
1623,-0.988229870796
1624,-0.988269209861
1625,0.163118869066
1626,0.162921264767
1627,-0.965694189071
1628,-0.965702414512
1629,-0.965602517127
1630,-0.98962008953
1631,-0.989610195159
1632,-0.989595949649
1633,-0.98950600624
1634,-0.98951971530914
1635,-0.989532232284
1636,-0.98957467079
1637,-0.953737795352
1638,-0.953722596168
1639,-0.953693032264
1640,0.0913581997156
1641,0.0915213376283
1642,-0.98316836357
1643,-0.983148634433
1644,-0.983253657817
1645,-0.983048617839
1646,-0.544612646102
1647,-0.544880032539
1648,-0.544073700904
1649,0.197784975171
1650,0.1974554061889
1651,0.197784975171089
1652,0.197455406188964
1653,-0.988668978214
1654,-0.98870563507
1655,-0.988689899444
1656,-0.98866033554
1657,-0.988624393939
1658,-0.99009186029
1659,-0.990064382553
1660,-0.990126490592
1661,-0.990083932876
1662,-0.990068078041
1663,-0.990013122558
1664,-0.990002036094
1665,-0.990085124969
1666,-0.9900574684143
1667,-0.990005016326
1668,-0.990108966827
1669,-0.99007964134216
1670,-0.99005949497
1671,-0.990074515342
1672,-0.989867985248
1673,-0.990170717239
1674,-0.990142345428
1675,-0.990091800689
1676,-0.990192115306
1677,-0.990163743495
1678,-0.990144968032
1679,-0.9901574254
1680,-0.989947915077
1681,-0.990190088748
1682,-0.990112900733
1683,-0.99021154642
1684,-0.990046620368
1685,-0.99017637968
1686,-0.989961266517
1687,-0.821300148963
1688,-0.821484565734
1689,-0.821284413337
1690,-0.941521763801
1691,-0.941689372062
1692,-0.941511273384
1693,-0.982185006141
1694,-0.982167303562
1695,-0.982141971588
1696,-0.98824065923
1697,-0.9882273674
1698,-0.988249182701
1699,-0.988214254379
1700,-0.442340373992
1701,-0.441178590059
1702,0.977987289428
1703,-0.966782033443
1704,-0.966646313667
1705,-0.966792821884
1706,-0.972014188766
1707,-0.972073435783
1708,-0.971957325935
1709,0.97798728942871
1710,-0.977198243141
1711,-0.977223098278
1712,-0.977237403392
1713,-0.989479005336
1714,-0.989500522613
1715,-0.989460051059
1716,-0.989499092102
1717,-0.989367723464
1718,-0.989446818828
1719,-0.98953223228454
1720,-0.989519536495
1721,-0.989486098289
1722,-0.989479899406
1723,-0.98908877372
1724,-0.98949319124
1725,-0.989493250846
1726,-0.989637732505
1727,-0.98974853754
1728,-0.98972141742
1729,-0.989684402942
1730,-0.989627063274
1731,-0.98932087421417
1732,-0.98970061540603
1733,-0.989695429801
1734,-0.989724636077
1735,-0.989649176597
1736,-0.2124058008193
1737,-0.2098514735
1738,-0.989664554595
1739,-0.989692926406
1740,-0.989736199378
1741,-0.989728331565
1742,-0.9896650314331
1743,-0.989587426185
1744,-0.989624381065
1745,-0.989659667015
1746,-0.989629745483
1747,-0.989681959152
1748,-0.989372313022
1749,-0.989359736442
1750,-0.9893889427185
1751,-0.989354550838
1752,-0.98932123184
1753,-0.989290475845
1754,-0.98930555582
1755,-0.981927037239
1756,-0.981816887855
1757,-0.981307506561
1758,-0.98948752880096
1759,-0.9897762537
1760,-0.98976016044
1761,-0.989800333976
1762,-0.9897716641426
1763,-0.98970866203
1764,-0.989624977111
1765,-0.989651858806
1766,-0.989826261997
1767,-0.989744544029
1768,-0.989738881587
1769,-0.989703178405
1770,-0.989729821681
1771,-0.989782094955
1772,-0.98965966701507
1773,-0.989820957183
1774,-0.989624619483
1775,-0.989536046981
1776,-0.989198744297
1777,-0.989706516265
1778,-0.9897309541702
1779,-0.988930702209
1780,-0.988884329795
1781,-0.988915085792
1782,-0.988322138786
1783,-0.98887407779
1784,-0.989689588546
1785,-0.98966860771
1786,-0.989641666412
1787,-0.989609599113
1788,-0.989637374877
1789,-0.989071547985
1790,-0.989314198493
1791,-0.989372014999
1792,-0.989206314086
1793,-0.989324450492
1794,-0.989451289176
1795,-0.987579405307
1796,-0.98751091957
1797,-0.98760074377
1798,-0.987485229969
1799,-0.427322208881
1800,-0.426779061555
1801,0.976369976997
1802,-0.989960968494
1803,-0.989974975585
1804,-0.98993599414825
1805,-0.989893317222
1806,-0.989712893962
1807,-0.988449156284
1808,-0.988410532474
1809,-0.988398969173
1810,-0.988288998603
1811,-0.771607637405
1812,-0.771812021732
1813,-0.771413922309
1814,0.978694677352
1815,-0.96906119585
1816,-0.968935728073
1817,-0.968605458736
1818,-0.990132331848
1819,-0.990037322044
1820,-0.990135431289
1821,-0.990080595016
1822,-0.990102827548
1823,-0.990075051784
1824,-0.990178465843
1825,-0.990225553512
1826,-0.990206301212
1827,-0.990150690078
1828,-0.990275859832
1829,-0.99008911848
1830,-0.99017381668
1831,-0.989002466201
1832,-0.988885879516
1833,-0.989010095596
1834,-0.98894137144
1835,-0.989011883735
1836,-0.926692962646
1837,-0.926735162734
1838,-0.926754653453
1839,-0.989513874053
1840,-0.989478230476
1841,-0.989512205123
1842,-0.989514529705
1843,-0.989495754241
1844,-0.989479064941
1845,-0.98936098814
1846,-0.989431262016
1847,-0.989468216896
1848,-0.989349603652
1849,-0.98943567276
1850,-0.989401817321
1851,-0.98754590749
1852,-0.987544655799
1853,-0.987517595291
1854,-0.98748165369
1855,-0.989453732967
1856,-0.989523649215
1857,-0.989504277706
1858,-0.989519417285
1859,-0.989536404609
1860,-0.989555001258
1861,-0.989570498466
1862,-0.989528357982
1863,-0.98947620391
1864,-0.989376068115
1865,-0.989463329315
1866,-0.989565849304
1867,-0.99026888608
1868,-0.990354478359
1869,-0.990305185317
1870,-0.990364015102
1871,-0.990196108818
1872,-0.990298271179
1873,-0.989847898483
1874,-0.989635109901
1875,-0.989858746528
1876,-0.989877402782
1877,-0.989757418632
1878,-0.989697754383
1879,-0.989832103252
1880,-0.989764690399
1881,-0.988849282264
1882,-0.988868951797
1883,-0.98883295059
1884,-0.988811135292
1885,-0.988848805427
1886,-0.90519833564
1887,-0.905038774013
1888,-0.905073821544
1889,0.977608561515
1890,-0.452254265546
1891,-0.451826542615
1892,-0.45225426554679
1893,-0.45182654261589
1894,-0.9732772111
1895,-0.973266482353
1896,-0.973087370395
1897,-0.988242208957
1898,-0.988263666629
1899,-0.988209247589
1900,-0.988135099411
1901,-0.986753463745
1902,-0.986743092536
1903,-0.98671078681
1904,-0.986650645732
1905,-0.935666203498
1906,-0.935474038124
1907,-0.93538492918
1908,-0.1676056236028
1909,-0.167827546596
1910,-0.946666061878
1911,-0.946911215782
1912,-0.946666121482
1913,-0.966895878314
1914,-0.967093408107
1915,-0.96689081192
1916,-0.0723485574126
1917,-0.0720944851636
1918,-0.776426494121
1919,-0.776791453361
1920,-0.776477396488
1921,0.01919546723365
1922,0.0194521844387
1923,-0.986273407936
1924,-0.986165106296
1925,-0.986222982406
1926,-0.98628699779
1927,-0.72978579998
1928,-0.730151951313
1929,-0.730414748191
1930,-0.98854458332
1931,-0.988554000854
1932,-0.988546550273
1933,-0.988600373268
1934,-0.988516926765
1935,-0.989579796791
1936,-0.98959171772
1937,-0.989582300186
1938,-0.989370286464
1939,-0.9895940423
1940,-0.989487946033
1941,-0.98956584930419
1942,0.04354573786258
1943,0.0434739589691
1944,-0.989266693592
1945,-0.989266633987
1946,-0.989169776439
1947,-0.989054620265
1948,0.977995157241
1949,-0.989978671073
1950,-0.989988684654
1951,-0.98999106884
1952,-0.990014076232
1953,-0.990018188953
1954,-0.990036785602
1955,-0.878500819206
1956,-0.878327846527
1957,-0.87844264507
1958,-0.989780426025
1959,-0.989775478839
1960,-0.989632487297
1961,-0.989798188209
1962,-0.9896957874298
1963,-0.989641427993
1964,-0.989810466766
1965,-0.988142609596
1966,-0.98814022541
1967,-0.987975180149
1968,-0.988114655017
1969,-0.989625692367
1970,-0.989563703536
1971,-0.989457130432
1972,-0.989542663097
1973,-0.990245282649
1974,-0.99024367332
1975,-0.990094184875
1976,-0.990358531475
1977,-0.990164220333
1978,-0.990354180335
1979,-0.990065574645
1980,-0.989922344684
1981,-0.989989221096
1982,-0.990111708641
1983,-0.989956617355
1984,-0.990165889263
1985,-0.989497065544
1986,-0.98938524723
1987,-0.989390969276
1988,-0.98936289548
1989,-0.4383054971694
1990,-0.4384103417396
1991,-0.990052521228
1992,-0.990028142929
1993,-0.990055024623
1994,-0.989888846874
1995,-0.989969730377
1996,-0.989906132221
1997,-0.990092992782
1998,-0.988370299339
1999,-0.988387227058
2000,-0.98833733797
2001,-0.988233685493
2002,-0.988278031349
2003,-0.985793530941
2004,-0.985777974128
2005,-0.985832214355
2006,-0.985788702964
2007,-0.986030995845
2008,-0.98604118824
2009,-0.986010789871
2010,-0.985954642295
2011,-0.988318204879
2012,-0.988143980503
2013,-0.988319933414
2014,-0.988267898559
2015,-0.989854693412
2016,-0.989859223365
2017,-0.98989278078
2018,-0.9898787736
2019,-0.989859104156
2020,-0.989817678928
2021,-0.989878714084
2022,-0.989749491214
2023,-0.989954173564
2024,-0.990017056465
2025,-0.98996663093
2026,-0.989991128444
2027,-0.9899302721
2028,-0.989910840988
2029,-0.989783465862
2030,-0.989847302436
2031,-0.988355100154
2032,-0.988378584384
2033,-0.988328695297
2034,-0.9882119894
2035,-0.988262057304
2036,-0.988175928592
2037,-0.988173007965
2038,-0.9881979227
2039,-0.988152503967
2040,-0.988140702247
2041,-0.98982304334
2042,-0.98986518383
2043,-0.989836335182
2044,-0.98938113451004
2045,-0.989772558212
2046,-0.98966228961944
2047,-0.989420652389
2048,-0.989455938339
2049,-0.989431917667
2050,-0.989414572715
2051,-0.989375293254
2052,-0.98927962779998
2053,-0.970133662223
2054,-0.969651103019
2055,-0.970079421997
2056,-0.974606931209
2057,-0.974188625812
2058,-0.974568545818
2059,-0.424679011106
2060,-0.4228308498859
2061,-0.98755466938
2062,-0.987251281738
2063,-0.987613081932
2064,-0.890930771827
2065,-0.890974521636
2066,-0.89071947336
2067,-0.956382274627
2068,-0.956424474716
2069,-0.955694794654
2070,-0.978632092475
2071,-0.978654503822
2072,-0.978214144706
2073,-0.990009188652
2074,-0.989958286285
2075,-0.99000698328
2076,-0.98970234394073
2077,-0.989929020404
2078,-0.987783551216
2079,-0.987736344337
2080,-0.987693786621
2081,-0.987492322921
2082,0.0584082752466
2083,0.0585185885429
2084,-0.989457845687
2085,-0.989517688751
2086,-0.989432096481
2087,-0.989504814147
2088,-0.989434719085
2089,-0.9895122051239
2090,-0.989469766616
2091,-0.98950886726
2092,-0.989540100097
2093,-0.989508986473
2094,-0.989360928535
2095,-0.989494919776
2096,-0.990062236785
2097,-0.990054428577
2098,-0.9900791049
2099,-0.99012851715
2100,-0.990066051483
2101,-0.990049481391
2102,-0.990113854408
2103,-0.990125954151
2104,-0.990064084529
2105,-0.99012106657
2106,-0.99012684822
2107,-0.990058243274
2108,-0.990029811859
2109,-0.989577233791
2110,-0.989594817161
2111,-0.989651799201
2112,-0.989637494087
2113,-0.989569485187
2114,-0.989599525928
2115,-0.989634811878
2116,-0.98964339494
2117,-0.98966276645
2118,-0.989581525325
2119,-0.989617049694
2120,-0.989558458328
2121,-0.989748597145
2122,-0.98977005481719
2123,-0.989828586578
2124,-0.989815115928
2125,-0.989733338356
2126,-0.989589095115
2127,-0.989741981029
2128,-0.98979717493
2129,-0.98976296186447
2130,-0.989784061908
2131,-0.989819169044
2132,-0.98975086212
2133,-0.989711165428
2134,-0.988800227642
2135,-0.988766014575
2136,-0.988808393478
2137,-0.988740503787
2138,-0.988723516464
2139,-0.988798379898
2140,-0.988754749298
2141,-0.988750100135
2142,-0.990101397037
2143,-0.990128874778
2144,-0.990174055099
2145,-0.9901471138
2146,-0.99008488655
2147,-0.990111887454
2148,-0.989956915378
2149,-0.990063428878
2150,-0.990186214447
2151,-0.99016165733
2152,-0.990098595619
2153,-0.990095734596
2154,-0.9901375174
2155,-0.990129888057
2156,-0.990164339542
2157,-0.99009478092
2158,-0.990162372589
2159,-0.990082025527
2160,-0.990034878253
2161,-0.99006307125
2162,-0.989556550979
2163,-0.989528179168
2164,-0.98957413434
2165,-0.989628434181
2166,-0.989543437957
2167,-0.989527344703
2168,-0.989650011062
2169,-0.989563822746
2170,-0.989585518836
2171,-0.989568591117
2172,-0.989619970321
2173,-0.989567518234
2174,-0.98963856697
2175,-0.989590167999
2176,-0.98945391178
2177,-0.98950946331
2178,-0.989502131938
2179,-0.9895120263
2180,-0.98952186107
2181,-0.9895741343498
2182,-0.989616036415
2183,-0.98948895931
2184,-0.98951417207
2185,-0.989579200744
2186,-0.98935759067
2187,-0.989495515823
2188,-0.98953223228454
2189,-0.989546656608
2190,-0.989597558975
2191,-0.989539146423
2192,-0.989382982254
2193,-0.9895125627
2194,-0.9895863533
2195,-0.989581704139
2196,-0.989530801773
2197,-0.989388465881
2198,-0.2129961848258
2199,-0.212728083133
2200,-0.990047752857
2201,-0.99003827571
2202,-0.990054905414
2203,-0.99016457796
2204,-0.990075469017
2205,-0.990125894546
2206,-0.989871919155
2207,-0.99000191688
